txn_id,bank_id,currency_amount,txn_status,update_time
15734,10006,175.00000,3,1447705811
15735,10006,175.00000,3,1447705813
15736,10006,175.00000,3,1447705815
15737,10000,133.00000,0,1447704235
15738,10006,175.00000,3,1447709404
15739,10001,133.00000,0,1447704365
15740,10000,188.00000,0,1447704384
15741,10006,175.00000,3,1447709406
15742,10000,188.00000,2,1447704902
15743,10000,165.00000,0,1447705649
15744,10000,125.00000,2,1447706133
15745,10000,174.00000,2,1447712322
15746,10006,195.00000,3,1447716618
15747,10006,180.00000,3,1447718407
15748,10006,180.00000,3,1447718401
15749,10000,130.00000,2,1447716344
15750,10006,125.00000,3,1447720207
15751,10006,125.00000,3,1447720209
15752,10001,188.00000,2,1447718163
15753,10000,2740.00000,0,1447718806
15754,10000,405.00000,2,1447719245
15755,10000,252.00000,2,1447719379
15756,10006,438.00000,3,1447722008
15757,10006,438.00000,3,1447722000
15758,10006,438.00000,3,1447722014
15759,10006,438.00000,3,1447722002
15760,10001,150.00000,0,1447719858
15761,10001,824.00000,0,1447720479
15762,10001,824.00000,0,1447720620
15763,10001,150.00000,2,1447721049
15764,10001,724.00000,0,1447720877
15765,10001,724.00000,2,1447720959
15766,10006,170.00000,0,1447721331
15767,10006,170.00000,3,1447725640
15768,10006,170.00000,3,1447725650
15769,10000,170.00000,0,1447721712
15770,10001,831.00000,2,1447721988
15771,10001,381.00000,0,1447722393
15772,10006,2640.00000,3,1447725608
15773,10000,99.00000,2,1447723254
15774,10001,861.00000,0,1447723166
15775,10001,285.00000,0,1447723188
15776,10001,285.00000,0,1447723206
15777,10001,2790.00000,2,1447723353
15778,10001,861.00000,2,1447723499
15779,10001,285.00000,0,1447723246
15780,10006,430.00000,3,1447725636
15781,10006,430.00000,3,1447729215
15782,10006,430.00000,3,1447729217
15783,10006,430.00000,3,1447729335
15784,10006,430.00000,3,1447729306
15785,10006,430.00000,3,1447729308
15786,10006,440.00000,2,1447724841
15787,10006,430.00000,3,1447729310
15788,10000,680.00000,2,1447724952
15789,10001,3771.00000,2,1447725473
15790,10001,85.00000,0,1447725350
15791,10001,85.00000,0,1447725357
15792,10001,85.00000,0,1447725378
15793,10001,500.00000,1,1447725453
15794,10006,1598.00000,3,1447729202
15795,10001,500.00000,0,1447725471
15796,10001,85.00000,0,1447725472
15797,10000,160.00000,0,1447725511
15798,10006,1598.00000,3,1447729203
15799,10006,1598.00000,3,1447729344
15800,10006,1598.00000,3,1447729346
15801,10000,160.00000,0,1447725610
15802,10000,190.00000,2,1447725734
15803,10001,130.00000,0,1447725615
15804,10000,2640.00000,0,1447725675
15805,10006,155.00000,3,1447729300
15806,10000,168.00000,0,1447725865
15807,10000,2640.00000,2,1447725952
15808,10006,1598.00000,3,1447729205
15809,10000,168.00000,2,1447726316
15810,10001,130.00000,0,1447726244
15811,10001,130.00000,2,1447726430
15812,10000,210.00000,0,1447726294
15813,10006,1598.00000,3,1447729263
15814,10000,210.00000,0,1447726410
15815,10006,150.00000,3,1447729270
15816,10000,196.00000,0,1447726480
15817,10000,196.00000,0,1447726577
15818,10006,150.00000,3,1447729223
15819,10000,310.00000,0,1447726816
15820,10006,430.00000,3,1447729360
15821,10006,150.00000,3,1447729219
15822,10006,200.00000,3,1447729221
15823,10000,210.00000,0,1447727106
15824,10000,210.00000,0,1447727116
15825,10000,493.00000,0,1447727120
15826,10000,310.00000,0,1447727120
15827,10006,536.00000,3,1447729239
15828,10000,493.00000,0,1447727135
15829,10000,210.00000,0,1447727135
15830,10000,210.00000,0,1447727143
15831,10000,210.00000,0,1447727146
15832,10000,210.00000,0,1447727153
15833,10000,493.00000,0,1447727165
15834,10000,210.00000,0,1447727173
15835,10000,210.00000,0,1447727178
15836,10000,210.00000,0,1447727179
15837,10006,200.00000,3,1447729241
15838,10006,150.00000,3,1447729243
15839,10000,210.00000,0,1447727205
15840,10000,210.00000,0,1447727239
15841,10000,165.00000,0,1447727293
15842,10000,165.00000,0,1447727300
15843,10000,165.00000,0,1447727305
15844,10000,210.00000,0,1447727307
15845,10000,210.00000,0,1447727311
15846,10000,493.00000,0,1447727327
15847,10006,536.00000,3,1447729261
15848,10006,200.00000,3,1447729245
15849,10006,120.00000,3,1447732909
15850,10000,210.00000,0,1447727758
15851,10000,210.00000,0,1447727770
15852,10000,210.00000,2,1447728179
15853,10001,184.00000,2,1447728299
15854,10000,128.00000,0,1447728413
15855,10000,128.00000,0,1447728433
15856,10000,128.00000,0,1447728469
15857,10000,128.00000,0,1447728483
15858,10001,230.00000,0,1447728983
15859,10006,150.00000,3,1447732957
15860,10006,150.00000,3,1447732959
15861,10001,133.00000,0,1447729033
15862,10001,443.00000,2,1447729287
15863,10000,135.00000,0,1447729436
15864,10000,135.00000,0,1447729457
15865,10000,100.00000,0,1447729473
15866,10000,150.00000,0,1447729489
15867,10000,100.00000,0,1447729556
15868,10000,100.00000,0,1447729576
15869,10000,150.00000,0,1447729626
15870,10000,150.00000,0,1447729652
15871,10000,100.00000,0,1447729657
15872,10000,150.00000,0,1447730133
15873,10006,209.00000,3,1447732834
15874,10000,150.00000,0,1447730259
15875,10000,1350.00000,0,1447730294
15876,10000,550.00000,0,1447730373
15877,10000,1350.00000,0,1447730386
15878,10000,510.00000,0,1447730463
15879,10000,510.00000,0,1447730487
15880,10001,174.00000,0,1447730528
15881,10000,560.00000,0,1447730538
15882,10000,560.00000,0,1447730575
15883,10006,209.00000,3,1447732885
15884,10001,1522.00000,2,1447730825
15885,10006,435.00000,3,1447732826
15886,10006,209.00000,3,1447732864
15887,10000,220.00000,2,1447730825
15888,10000,560.00000,0,1447730780
15889,10000,560.00000,0,1447730805
15890,10000,560.00000,0,1447730814
15891,10001,318.00000,0,1447730823
15892,10006,209.00000,3,1447732891
15893,10006,380.00000,3,1447732893
15894,10006,209.00000,3,1447732895
15895,10001,318.00000,0,1447730921
15896,10006,209.00000,3,1447732862
15897,10000,209.00000,0,1447730965
15898,10000,209.00000,0,1447730973
15899,10001,174.00000,2,1447731102
15900,10006,459.00000,3,1447734602
15901,10006,459.00000,3,1447734604
15902,10001,90.00000,2,1447731497
15903,10001,830.00000,2,1447731747
15904,10000,390.00000,0,1447731591
15905,10000,390.00000,0,1447731624
15906,10000,390.00000,0,1447731825
15907,10000,190.00000,0,1447731948
15908,10000,190.00000,0,1447731967
15909,10000,190.00000,0,1447732035
15910,10000,190.00000,0,1447732050
15911,10000,510.00000,0,1447732052
15912,10000,390.00000,0,1447732063
15913,10000,390.00000,0,1447732079
15914,10000,390.00000,0,1447732201
15915,10000,190.00000,0,1447732241
15916,10001,410.00000,0,1447732635
15917,10001,410.00000,0,1447732682
15918,10001,410.00000,0,1447732696
15919,10000,2700.00000,0,1447732718
15920,10006,440.00000,3,1447734627
15921,10000,2700.00000,0,1447732753
15922,10001,645.00000,2,1447732942
15923,10000,2700.00000,0,1447732804
15924,10001,890.00000,0,1447732955
15925,10001,890.00000,0,1447732982
15926,10000,2700.00000,0,1447733026
15927,10006,120.00000,3,1447736418
15928,10006,120.00000,3,1447736501
15929,10000,354.00000,0,1447733548
15930,10000,996.00000,0,1447733561
15931,10000,354.00000,0,1447733579
15932,10000,996.00000,0,1447733604
15933,10000,996.00000,0,1447733634
15934,10000,996.00000,0,1447733658
15935,10006,100.00000,3,1447736400
15936,10000,996.00000,0,1447733743
15937,10006,100.00000,3,1447736431
15938,10006,100.00000,3,1447736433
15939,10001,350.00000,2,1447734109
15940,10006,100.00000,3,1447736507
15941,10006,450.00000,3,1447736477
15942,10000,175.00000,0,1447734189
15943,10006,100.00000,3,1447736435
15944,10001,815.00000,2,1447734558
15945,10006,100.00000,3,1447736402
15946,10000,200.00000,0,1447734568
15947,10000,200.00000,0,1447734599
15948,10000,200.00000,0,1447734636
15949,10006,100.00000,3,1447738260
15950,10000,200.00000,0,1447734801
15951,10000,1920.00000,0,1447735003
15952,10000,375.00000,0,1447735048
15953,10000,1920.00000,0,1447735118
15954,10000,375.00000,0,1447735132
15955,10000,1920.00000,0,1447735176
15956,10000,375.00000,0,1447735207
15957,10000,1920.00000,0,1447735223
15958,10000,1920.00000,0,1447735257
15959,10000,1920.00000,0,1447735445
15960,10000,1920.00000,0,1447735484
15961,10006,125.00000,3,1447738213
15962,10000,1920.00000,2,1447735836
15963,10000,600.00000,0,1447735703
15964,10001,400.00000,2,1447735820
15965,10006,107.00000,3,1447738248
15966,10000,150.00000,0,1447735749
15967,10000,600.00000,0,1447735751
15968,10000,600.00000,0,1447735780
15969,10006,125.00000,3,1447738272
15970,10000,150.00000,0,1447735839
15971,10000,107.00000,0,1447735846
15972,10000,150.00000,0,1447735863
15973,10000,600.00000,0,1447735902
15974,10000,150.00000,0,1447735991
15975,10001,440.00000,0,1447736009
15976,10006,330.00000,3,1447738254
15977,10006,330.00000,3,1447738256
15978,10001,440.00000,0,1447736064
15979,10000,600.00000,0,1447736089
15980,10001,338.00000,0,1447736122
15981,10001,440.00000,2,1447736285
15982,10001,338.00000,0,1447736205
15983,10001,338.00000,2,1447736436
15984,10000,188.00000,0,1447736422
15985,10006,100.00000,3,1447740031
15986,10000,650.00000,0,1447736496
15987,10000,188.00000,0,1447736521
15988,10006,650.00000,3,1447740101
15989,10000,650.00000,0,1447736574
15990,10000,790.00000,0,1447736611
15991,10000,372.00000,0,1447736642
15992,10000,372.00000,0,1447736666
15993,10000,372.00000,0,1447736677
15994,10000,372.00000,0,1447736700
15995,10000,372.00000,0,1447736728
15996,10000,600.00000,0,1447736739
15997,10000,188.00000,0,1447736842
15998,10000,188.00000,2,1447736981
15999,10006,435.00000,3,1447740074
16000,10000,650.00000,0,1447736992
16001,10000,600.00000,0,1447737039
16002,10001,230.00000,0,1447737049
16003,10000,200.00000,0,1447737199
16004,10000,200.00000,0,1447737228
16005,10001,45.00000,0,1447737241
16006,10006,392.00000,3,1447740054
16007,10006,392.00000,3,1447740056
16008,10006,390.00000,3,1447740044
16009,10001,110.00000,0,1447737781
16010,10001,110.00000,0,1447737822
16011,10001,530.00000,0,1447737855
16012,10001,110.00000,0,1447738022
16013,10001,110.00000,0,1447738052
16014,10006,170.00000,3,1447740058
16015,10006,170.00000,3,1447740060
16016,10001,110.00000,0,1447738113
16017,10006,550.00000,3,1447741856
16018,10001,375.00000,0,1447738379
16019,10006,200.00000,3,1447741835
16020,10006,200.00000,3,1447741837
16021,10006,2740.00000,3,1447741876
16022,10006,550.00000,3,1447741858
16023,10001,182.00000,0,1447738627
16024,10000,150.00000,0,1447738631
16025,10000,150.00000,0,1447738647
16026,10001,300.00000,0,1447738661
16027,10000,150.00000,0,1447738668
16028,10001,300.00000,0,1447738705
16029,10000,150.00000,2,1447739068
16030,10001,230.00000,0,1447739036
16031,10001,318.00000,0,1447739048
16032,10001,750.00000,0,1447739060
16033,10001,318.00000,1,1447739145
16034,10000,100.00000,2,1447739293
16035,10001,318.00000,0,1447739163
16036,10001,182.00000,0,1447739172
16037,10001,318.00000,0,1447739177
16038,10001,182.00000,0,1447739284
16039,10001,1000.00000,2,1447739467
16040,10001,1070.00000,0,1447739448
16041,10000,600.00000,0,1447739465
16042,10006,266.00000,3,1447741816
16043,10006,266.00000,3,1447741818
16044,10000,420.00000,0,1447739481
16045,10000,420.00000,0,1447739499
16046,10006,266.00000,3,1447741844
16047,10001,100.00000,2,1447739668
16048,10001,230.00000,0,1447739569
16049,10006,266.00000,3,1447741846
16050,10001,230.00000,0,1447739608
16051,10000,600.00000,0,1447739609
16052,10006,266.00000,3,1447741848
16053,10000,600.00000,0,1447739690
16054,10006,100.00000,3,1447741850
16055,10001,290.00000,2,1447739977
16056,10001,2540.00000,2,1447740093
16057,10006,90.00000,3,1447741831
16058,10001,143.00000,0,1447739955
16059,10006,760.00000,2,1447741834
16060,10006,90.00000,3,1447741864
16061,10001,60.00000,0,1447740375
16062,10001,60.00000,0,1447740410
16063,10001,600.00000,2,1447740767
16064,10001,150.00000,2,1447740731
16065,10001,5490.00000,2,1447740787
16066,10001,350.00000,2,1447740874
16067,10001,300.00000,0,1447740740
16068,10001,492.00000,0,1447740744
16069,10001,300.00000,0,1447740788
16070,10001,300.00000,2,1447741161
16071,10000,88.00000,0,1447740999
16072,10001,415.00000,0,1447740999
16073,10000,88.00000,0,1447741025
16074,10006,120.00000,3,1447743650
16075,10000,46.00000,0,1447741117
16076,10001,270.00000,0,1447741132
16077,10000,88.00000,0,1447741139
16078,10001,450.00000,0,1447741207
16079,10001,263.00000,2,1447741283
16080,10001,450.00000,0,1447741219
16081,10006,120.00000,3,1447743617
16082,10001,1074.00000,0,1447741308
16083,10001,270.00000,2,1447741656
16084,10001,1658.00000,2,1447741511
16085,10000,140.00000,0,1447741620
16086,10001,50.00000,0,1447741667
16087,10001,930.00000,2,1447742051
16088,10000,300.00000,0,1447741806
16089,10000,300.00000,0,1447741840
16090,10000,300.00000,0,1447741870
16091,10001,300.00000,0,1447741909
16092,10001,1074.00000,2,1447742051
16093,10001,70.00000,1,1447742045
16094,10001,70.00000,0,1447742136
16095,10000,100.00000,0,1447742244
16096,10006,177.00000,0,1447742261
16097,10006,1192.00000,3,1447745411
16098,10000,100.00000,0,1447742276
16099,10000,100.00000,0,1447742283
16100,10006,1192.00000,3,1447745450
16101,10000,150.00000,0,1447742387
16102,10006,175.00000,3,1447745414
16103,10000,150.00000,0,1447742417
16104,10000,150.00000,2,1447742612
16105,10001,175.00000,0,1447742565
16106,10001,150.00000,0,1447742591
16107,10006,368.00000,0,1447742593
16108,10006,175.00000,3,1447745460
16109,10001,450.00000,0,1447742604
16110,10001,450.00000,0,1447742612
16111,10001,150.00000,2,1447742767
16112,10006,175.00000,3,1447745462
16113,10006,175.00000,3,1447745464
16114,10001,50.00000,0,1447742704
16115,10000,160.00000,2,1447742806
16116,10000,100.00000,2,1447742970
16117,10001,175.00000,0,1447742889
16118,10006,63.00000,3,1447745425
16119,10001,450.00000,0,1447742901
16120,10006,63.00000,3,1447745467
16121,10001,85.00000,2,1447743133
16122,10006,125.00000,3,1447745419
16123,10001,67.00000,0,1447743087
16124,10000,274.00000,0,1447743088
16125,10000,274.00000,2,1447743237
16126,10006,502.00000,2,1447745469
16127,10001,350.00000,0,1447743164
16128,10006,46.00000,3,1447745496
16129,10000,600.00000,0,1447743192
16130,10000,55.00000,2,1447743397
16131,10001,50.00000,2,1447743488
16132,10006,502.00000,3,1447745475
16133,10006,502.00000,3,1447745485
16134,10006,50.00000,3,1447745448
16135,10006,50.00000,3,1447745456
16136,10001,175.00000,0,1447743785
16137,10000,150.00000,0,1447743815
16138,10006,140.00000,3,1447747286
16139,10000,150.00000,0,1447743907
16140,10006,140.00000,3,1447747224
16141,10006,140.00000,3,1447747231
16142,10001,410.00000,2,1447744341
16143,10000,180.00000,0,1447744138
16144,10000,2082.00000,2,1447744317
16145,10001,175.00000,3,1447744476
16146,10000,180.00000,0,1447744314
16147,10001,242.00000,0,1447744407
16148,10001,216.00000,2,1447744531
16149,10000,144.00000,0,1447744557
16150,10001,350.00000,0,1447744568
16151,10001,115.00000,0,1447744580
16152,10001,115.00000,0,1447744588
16153,10000,60.00000,0,1447744620
16154,10000,561.00000,0,1447744658
16155,10001,60.00000,0,1447744715
16156,10001,60.00000,0,1447744734
16157,10000,600.00000,2,1447744864
16158,10001,115.00000,2,1447745042
16159,10001,251.00000,0,1447744826
16160,10000,760.00000,0,1447744887
16161,10001,251.00000,0,1447744888
16162,10001,251.00000,0,1447744927
16163,10006,502.00000,3,1447747309
16164,10000,180.00000,0,1447744949
16165,10001,290.00000,0,1447744964
16166,10000,50.00000,0,1447744965
16167,10006,435.00000,3,1447747241
16168,10000,88.00000,0,1447745002
16169,10006,120.00000,3,1447747280
16170,10000,180.00000,2,1447745374
16171,10000,80.00000,2,1447745328
16172,10001,350.00000,0,1447745311
16173,10006,434.00000,3,1447747221
16174,10001,290.00000,4,1447745498
16175,10001,350.00000,2,1447745570
16176,10001,290.00000,1,1447745738
16177,10000,798.00000,0,1447745526
16178,10000,798.00000,0,1447745544
16179,10006,120.00000,3,1447749100
16180,10000,798.00000,0,1447745610
16181,10001,230.00000,2,1447745775
16182,10000,798.00000,0,1447745670
16183,10000,798.00000,0,1447745690
16184,10000,798.00000,0,1447745715
16185,10001,290.00000,2,1447746053
16186,10001,520.00000,2,1447745912
16187,10001,304.00000,2,1447746090
16188,10006,282.00000,3,1447749069
16189,10000,798.00000,0,1447746157
16190,10006,180.00000,3,1447749124
16191,10006,180.00000,3,1447749126
16192,10006,94.00000,3,1447749128
16193,10001,60.00000,0,1447746364
16194,10000,677.00000,0,1447746439
16195,10006,30.00000,2,1447746728
16196,10001,550.00000,2,1447746845
16197,10006,234.00000,3,1447749076
16198,10006,234.00000,3,1447749130
16199,10006,200.00000,3,1447749080
16200,10006,200.00000,3,1447749082
16201,10001,171.00000,0,1447746836
16202,10006,234.00000,3,1447749132
16203,10006,234.00000,3,1447749088
16204,10000,400.00000,0,1447747085
16205,10000,400.00000,0,1447747129
16206,10000,415.00000,0,1447747169
16207,10000,120.00000,0,1447747176
16208,10000,120.00000,2,1447747272
16209,10001,282.00000,0,1447747212
16210,10006,180.00000,3,1447749116
16211,10001,80.00000,0,1447747292
16212,10000,415.00000,2,1447747494
16213,10001,150.00000,2,1447747616
16214,10000,180.00000,0,1447747346
16215,10000,180.00000,0,1447747392
16216,10001,65.00000,0,1447747395
16217,10001,80.00000,0,1447747407
16218,10006,180.00000,3,1447750884
16219,10001,65.00000,0,1447747417
16220,10006,180.00000,3,1447750886
16221,10006,150.00000,3,1447750888
16222,10001,105.00000,0,1447747471
16223,10006,50.00000,3,1447750850
16224,10000,180.00000,2,1447747576
16225,10006,180.00000,3,1447750890
16226,10006,125.00000,3,1447750852
16227,10006,150.00000,3,1447750857
16228,10000,120.00000,0,1447747587
16229,10000,120.00000,2,1447747681
16230,10000,375.00000,0,1447747616
16231,10001,105.00000,0,1447747624
16232,10000,362.00000,2,1447747737
16233,10006,180.00000,3,1447750800
16234,10001,105.00000,0,1447747654
16235,10006,180.00000,3,1447750963
16236,10006,100.00000,3,1447750896
16237,10006,180.00000,3,1447750802
16238,10006,100.00000,3,1447750898
16239,10006,180.00000,3,1447750900
16240,10006,100.00000,3,1447750804
16241,10006,144.00000,3,1447750948
16242,10006,443.00000,3,1447750815
16243,10006,100.00000,3,1447750965
16244,10001,282.00000,0,1447747769
16245,10001,280.00000,0,1447747769
16246,10006,100.00000,3,1447750902
16247,10006,443.00000,3,1447750817
